04973;0.582893;0.805754
04974;0.100762;0.940546
04975;0.169800;0.876814
04976;0.742466;0.072419
04977;0.919482;0.751863
04978;0.826611;0.502125
04979;0.819338;0.074153
04980;0.551258;0.562432
04981;0.218298;0.105569
04982;0.842354;0.732856
04983;0.296314;0.637624
04984;0.118963;0.046625
04985;0.926804;0.866763
04986;0.765976;0.009464
04987;0.323048;0.498413
04988;0.749861;0.788510
04989;0.013593;0.608014
04990;0.515898;0.182283
04991;0.033960;0.943652
04992;0.653973;0.029297
04993;0.782818;0.939762
04994;0.406229;0.505986
04995;0.115111;0.785930
04996;0.934337;0.636611
04997;0.344746;0.215050
04998;0.208479;0.088582
04999;0.372655;0.780124
05000;0.217762;0.996869
05001;0.232086;0.327108
05002;0.364233;0.307824
05003;0.411898;0.570285
05004;0.301231;0.403387
05005;0.711265;0.096661
05006;0.204149;0.752075
05007;0.758130;0.125533
05008;0.618801;0.746231
05009;0.096087;0.235947
05010;0.039118;0.016808
05011;0.149126;0.105326
05012;0.665844;0.425115
05013;0.880755;0.165373
05014;0.170084;0.350075
05015;0.666415;0.012030
05016;0.304327;0.383517
05017;0.930560;0.153260
05018;0.802499;0.672612
05019;0.706083;0.957297
05020;0.547786;0.422642
05021;0.348871;0.813165
05022;0.301841;0.180953
05023;0.407260;0.372154
05024;0.489567;0.841271
05025;0.599822;0.979066
05026;0.376024;0.681055
05027;0.713402;0.740903
05028;0.605894;0.770621
05029;0.811236;0.759209
05030;0.310337;0.862273
05031;0.948475;0.655766
05032;0.168283;0.216280
05033;0.442998;0.378935
05034;0.069797;0.567498
05035;0.993000;0.477573
05036;0.042359;0.798799
05037;0.846461;0.461480
05038;0.363211;0.031975
05039;0.438800;0.121790
05040;0.859719;0.912511
05041;0.013644;0.035668
05042;0.363550;0.943221
05043;0.513720;0.298615
05044;0.454379;0.835217
05045;0.897717;0.682824
05046;0.282658;0.444134
05047;0.424689;0.110640
05048;0.143701;0.288174
05049;0.590592;0.470615
05050;0.838965;0.699159
05051;0.974643;0.422087
05052;0.936504;0.192707
05053;0.366095;0.315262
05054;0.435019;0.818664
05055;0.258214;0.603735
05056;0.624533;0.438254
05057;0.908661;0.813894
05058;0.640787;0.335099
05059;0.333286;0.707180
05060;0.537515;0.608386
05061;0.352555;0.453782
05062;0.819119;0.610948
05063;0.187329;0.029624
05064;0.379928;0.802175
05065;0.069206;0.082461
05066;0.983451;0.356373
05067;0.242068;0.410946
05068;0.858072;0.176242
05069;0.773794;0.963763
05070;0.245825;0.317699
05071;0.732367;0.040862
05072;0.847387;0.217729
05073;0.225894;0.044756
05074;0.540323;0.639385
05075;0.990745;0.226462
05076;0.313985;0.430774
05077;0.563986;0.018200
05078;0.469464;0.813633
05079;0.478147;0.788918
05080;0.670928;0.193657
05081;0.664995;0.984526
05082;0.244212;0.349617
05083;0.146819;0.258562
05084;0.183143;0.520342
05085;0.484715;0.738634
05086;0.830190;0.376428
05087;0.766678;0.352417
05088;0.871889;0.313277
05089;0.861303;0.197482
05090;0.665206;0.713305
05091;0.728917;0.914998
05092;0.874747;0.046309
05093;0.128361;0.874531
05094;0.935606;0.175657
05095;0.013760;0.004114
05096;0.718674;0.574048
05097;0.165866;0.411475
05098;0.558953;0.125640
05099;0.673830;0.672592
05100;0.938350;0.249629
05101;0.912967;0.278251
05102;0.907938;0.426972
05103;0.581961;0.236712
05104;0.744394;0.704007
05105;0.336146;0.958091
05106;0.743399;0.221054
05107;0.541994;0.570911
05108;0.890126;0.823609
05109;0.441786;0.420911
05110;0.174910;0.139105
05111;0.446143;0.688207
05112;0.553839;0.396064
05113;0.287696;0.447380
05114;0.914307;0.914227
05115;0.696756;0.293217
05116;0.734488;0.274063
05117;0.027665;0.494717
05118;0.169317;0.109235
05119;0.230338;0.170902
05120;0.373796;0.672097
05121;0.473321;0.858152
05122;0.667460;0.860553
05123;0.756099;0.564561
05124;0.584450;0.762336
05125;0.063224;0.355704
05126;0.437143;0.792280
05127;0.239487;0.432975
05128;0.500886;0.365103
05129;0.546741;0.601842
05130;0.926323;0.072797
05131;0.063298;0.588610
05132;0.178457;0.612683
05133;0.239473;0.166535
05134;0.464445;0.044561
05135;0.243416;0.254554
05136;0.488142;0.146210
05137;0.349303;0.941298
05138;0.919234;0.846670
05139;0.857480;0.874816
05140;0.374025;0.431638
05141;0.803764;0.144724
05142;0.945209;0.130941
05143;0.194041;0.804708
05144;0.012264;0.243462
05145;0.289987;0.255800
05146;0.440574;0.542323
05147;0.536453;0.250037
05148;0.259121;0.057372
05149;0.098866;0.395130
05150;0.320092;0.604139
05151;0.434303;0.558304
05152;0.141249;0.906588
05153;0.329642;0.984016
05154;0.770934;0.055109
05155;0.604717;0.673122
05156;0.696765;0.995145
05157;0.555533;0.947255
05158;0.241827;0.529550
05159;0.787128;0.311512
05160;0.033128;0.734972
05161;0.255630;0.603303
05162;0.770755;0.750000
05163;0.968582;0.501625
05164;0.509443;0.947779
05165;0.405178;0.913592
05166;0.494116;0.029301
05167;0.689300;0.523531
05168;0.230932;0.519359
05169;0.254984;0.131784
05170;0.019297;0.085624
05171;0.056287;0.045277
05172;0.430572;0.157978
05173;0.708461;0.371290
05174;0.163069;0.231336
05175;0.415218;0.827037
05176;0.872728;0.356302
05177;0.184509;0.526564
05178;0.965600;0.824797
05179;0.654742;0.902385
05180;0.579533;0.264101
05181;0.440358;0.256925
05182;0.460562;0.503657
05183;0.663093;0.226052
05184;0.458153;0.446796
05185;0.096384;0.958438
05186;0.683454;0.922006
05187;0.217988;0.957779
05188;0.428573;0.880821
05189;0.055097;0.294085
05190;0.376296;0.029167
05191;0.884202;0.863299
05192;0.691799;0.356460
05193;0.765516;0.319973
05194;0.685920;0.408910
05195;0.048386;0.521814
05196;0.969468;0.451372
05197;0.991828;0.975733
05198;0.980819;0.968350
05199;0.234434;0.704333
05200;0.523852;0.446026
05201;0.454862;0.650041
05202;0.373811;0.363233
05203;0.181747;0.686031
05204;0.306025;0.343828
05205;0.165210;0.664407
05206;0.703479;0.322075
05207;0.462925;0.771871
05208;0.629212;0.846278
05209;0.485899;0.183722
05210;0.423676;0.066254
05211;0.705100;0.683656
05212;0.923391;0.014803
05213;0.440143;0.637274
05214;0.423803;0.371120
05215;0.189931;0.614727
05216;0.392785;0.238738
05217;0.610201;0.373802
05218;0.724186;0.142601
05219;0.932234;0.759964
05220;0.188623;0.837062
05221;0.069296;0.197588
05222;0.423840;0.039797
05223;0.393454;0.133368
05224;0.665663;0.884067
05225;0.872915;0.839638
05226;0.837283;0.219885
05227;0.026124;0.591255
05228;0.707774;0.195263
05229;0.886713;0.102317
05230;0.962535;0.810636
05231;0.069973;0.604926
05232;0.497075;0.112170
05233;0.763337;0.151691
05234;0.199047;0.748723
05235;0.325548;0.180456
05236;0.627456;0.576868
05237;0.561714;0.543288
05238;0.647290;0.803346
05239;0.879956;0.837547
05240;0.930595;0.160425
05241;0.147814;0.697696
05242;0.042217;0.320577
05243;0.653534;0.132319
05244;0.377701;0.024687
05245;0.922142;0.822942
05246;0.099720;0.360665
05247;0.494368;0.227212
05248;0.804474;0.991679
05249;0.838115;0.372797
05250;0.481785;0.560676
05251;0.854134;0.531622
05252;0.240151;0.405835
05253;0.571734;0.197427
05254;0.264314;0.393141
05255;0.310202;0.929150
05256;0.642364;0.221838
05257;0.562045;0.733109
05258;0.158311;0.065637
05259;0.430717;0.422943
05260;0.041078;0.964315
05261;0.672896;0.004843
05262;0.095123;0.436499
05263;0.927812;0.317748
05264;0.235217;0.310109
05265;0.057763;0.720097
05266;0.275006;0.345182
05267;0.402516;0.475145
05268;0.697799;0.616139
05269;0.980132;0.931005
05270;0.837335;0.488440
05271;0.513698;0.089210
05272;0.942432;0.270888
05273;0.809567;0.474800
05274;0.700393;0.423608
05275;0.453878;0.834656
05276;0.824050;0.196737
05277;0.779788;0.555464
05278;0.588058;0.715127
05279;0.986737;0.782588
05280;0.544357;0.456748
05281;0.996872;0.625112
05282;0.396793;0.249426
05283;0.363282;0.677706
05284;0.284416;0.080440
05285;0.195050;0.562395
05286;0.284796;0.099062
05287;0.315044;0.323496
05288;0.754566;0.234817
05289;0.323541;0.861560
05290;0.713875;0.355230
05291;0.193595;0.031249
05292;0.169204;0.212403
05293;0.493008;0.117398
05294;0.427499;0.458942
05295;0.814437;0.554446
05296;0.351455;0.443445
05297;0.491620;0.489203
05298;0.437719;0.694279
05299;0.955769;0.353243
05300;0.200009;0.713559
05301;0.431341;0.068437
05302;0.129122;0.946295
05303;0.682863;0.390347
05304;0.940253;0.847263
05305;0.097959;0.041433
05306;0.371653;0.075471
05307;0.007329;0.651689
05308;0.654485;0.819702
05309;0.100578;0.973517
05310;0.650004;0.843719
05311;0.608465;0.632156
05312;0.651755;0.976015
05313;0.845176;0.646761
05314;0.499965;0.833075
05315;0.537954;0.563113
05316;0.671509;0.835939
05317;0.381968;0.450530
05318;0.606644;0.690226
05319;0.230088;0.223852
05320;0.852862;0.749817
05321;0.709011;0.202558
05322;0.775247;0.390717
05323;0.278576;0.624246
05324;0.131928;0.658436
05325;0.508350;0.568014
05326;0.469161;0.170950
05327;0.367604;0.480718
05328;0.075340;0.285000
05329;0.958949;0.265857
05330;0.701584;0.219937
05331;0.691669;0.632786
05332;0.542603;0.652196
05333;0.962631;0.620110
05334;0.327602;0.941587
05335;0.973787;0.061803
05336;0.460163;0.192159
05337;0.782388;0.103763
05338;0.692956;0.065268
05339;0.325900;0.859006
05340;0.330369;0.168676
05341;0.947249;0.140966
05342;0.803284;0.887934
05343;0.459311;0.424427
05344;0.323901;0.705820
05345;0.484614;0.131715
05346;0.399067;0.729108
05347;0.866006;0.819222
05348;0.569298;0.797880
05349;0.878281;0.981811
05350;0.628129;0.896662
05351;0.379611;0.505758
05352;0.675572;0.039333
05353;0.440581;0.975465
05354;0.137072;0.843908
05355;0.162778;0.944017
05356;0.066707;0.272246
05357;0.539802;0.929438
05358;0.330681;0.881309
05359;0.927706;0.229485
05360;0.160987;0.783433
05361;0.691612;0.924265
05362;0.264058;0.041135
05363;0.390732;0.074213
05364;0.132021;0.739308
05365;0.166306;0.574515
05366;0.764345;0.452000
05367;0.849002;0.555938
05368;0.513929;0.922318
05369;0.001655;0.807861
05370;0.281328;0.134558
05371;0.758792;0.516893
05372;0.312738;0.361567
05373;0.539359;0.333335
05374;0.588745;0.399456
05375;0.865342;0.305768
05376;0.304976;0.915702
05377;0.964283;0.391962
05378;0.984436;0.510959
05379;0.847227;0.507939
05380;0.959925;0.690643
05381;0.600488;0.757774
05382;0.576198;0.657049
05383;0.520686;0.075964
05384;0.708066;0.248739
05385;0.121313;0.506989
05386;0.922682;0.399181
05387;0.825350;0.162945
05388;0.359922;0.180413
05389;0.860732;0.674241
05390;0.156898;0.322570
05391;0.128470;0.190300
05392;0.114573;0.750818
05393;0.783730;0.636002
05394;0.491039;0.352719
05395;0.377195;0.920368
05396;0.626691;0.652953
05397;0.747775;0.924356
05398;0.523449;0.064549
05399;0.308076;0.516544
05400;0.411064;0.130022
05401;0.197272;0.167723
05402;0.775346;0.480295
05403;0.760451;0.675563
05404;0.002452;0.089229
05405;0.216139;0.006132
05406;0.626261;0.798240
05407;0.039173;0.263051
05408;0.736511;0.505092
05409;0.765082;0.043890
05410;0.980222;0.656309
05411;0.168686;0.668586
05412;0.418225;0.692755
05413;0.977608;0.949833
05414;0.127307;0.894969
05415;0.768436;0.375339
05416;0.143880;0.269720
05417;0.247686;0.101944
05418;0.571865;0.573885
05419;0.091859;0.994469
05420;0.431176;0.933717
05421;0.800090;0.679305
05422;0.556449;0.450953
05423;0.055204;0.002485
05424;0.907172;0.234501
05425;0.604861;0.192483
05426;0.993337;0.609467
05427;0.230516;0.133066
05428;0.652851;0.802116
05429;0.634728;0.432079
05430;0.827841;0.527150
05431;0.681528;0.559178
05432;0.260433;0.425291
05433;0.988399;0.361914
05434;0.714915;0.151494
05435;0.046045;0.990309
05436;0.630374;0.608458
05437;0.619191;0.473639
05438;0.437105;0.745799
05439;0.766522;0.314039
05440;0.808609;0.983305
05441;0.489563;0.924046
05442;0.219997;0.259641
05443;0.343264;0.677099
05444;0.487410;0.614715
05445;0.283666;0.652542
05446;0.165759;0.426498
05447;0.703229;0.380869
05448;0.776783;0.560691
05449;0.343917;0.133693
05450;0.367424;0.678444
05451;0.448762;0.152903
05452;0.805659;0.272472
05453;0.115544;0.035954
05454;0.829264;0.542818
05455;0.585224;0.549811
05456;0.258613;0.823717
05457;0.046421;0.922487
05458;0.001912;0.848151
05459;0.264584;0.292853
05460;0.476746;0.861580
05461;0.892194;0.472203
05462;0.991289;0.045200
05463;0.325781;0.992377
05464;0.809164;0.761941
05465;0.015821;0.551706
05466;0.755584;0.744601
05467;0.283829;0.803997
05468;0.326326;0.631663
05469;0.061160;0.768106
05470;0.652324;0.268678
05471;0.952095;0.815982
05472;0.795202;0.886749
05473;0.204176;0.738560
05474;0.798160;0.151722
05475;0.879424;0.942693
05476;0.575231;0.581479
05477;0.919412;0.113503
05478;0.314871;0.385188
05479;0.741794;0.962774
05480;0.968221;0.860669
05481;0.435149;0.924964
05482;0.211571;0.678088
05483;0.148566;0.708185
05484;0.708507;0.772267
05485;0.196111;0.632257
05486;0.321981;0.715767
05487;0.898395;0.816393
05488;0.707659;0.132392
05489;0.101139;0.592604
05490;0.470252;0.830297
05491;0.888225;0.506641
05492;0.247533;0.494120
05493;0.960598;0.940994
05494;0.316978;0.711259
05495;0.434413;0.132223
05496;0.543029;0.261469
05497;0.527536;0.185697
05498;0.603814;0.248866
05499;0.830376;0.504274
05500;0.997330;0.797258
05501;0.909518;0.099089
05502;0.901318;0.017553
05503;0.372382;0.759928
05504;0.125764;0.386782
05505;0.489858;0.657399
05506;0.055507;0.805729
05507;0.324501;0.644315
05508;0.277966;0.276655
05509;0.839121;0.441709
05510;0.516938;0.622892
05511;0.202331;0.672221
05512;0.552964;0.422515
05513;0.539505;0.001701
05514;0.944998;0.914611
05515;0.794394;0.913615
05516;0.467931;0.950576
05517;0.481090;0.240939
05518;0.716557;0.651081
05519;0.299465;0.553193
05520;0.094653;0.018193
05521;0.371503;0.589979
05522;0.100354;0.241029
05523;0.977705;0.805536
05524;0.542667;0.576744
05525;0.571399;0.734991
05526;0.593871;0.396093
05527;0.351849;0.327839
05528;0.616105;0.496762
05529;0.519923;0.609253
05530;0.383131;0.414050
05531;0.172235;0.416033
05532;0.907604;0.963401
05533;0.036166;0.577215
05534;0.640404;0.077077
05535;0.685938;0.973306
05536;0.814004;0.799377
05537;0.055108;0.687697
05538;0.805030;0.054947
05539;0.264351;0.710964
05540;0.986247;0.067054
05541;0.471785;0.594353
05542;0.112169;0.786266
05543;0.198427;0.775741
05544;0.712388;0.789030
05545;0.858796;0.663688
05546;0.390566;0.097832
05547;0.397204;0.362315
05548;0.130405;0.388500
05549;0.701008;0.260581
05550;0.839718;0.722106
05551;0.767491;0.259810
05552;0.595590;0.630918
05553;0.674066;0.628688
05554;0.330728;0.247226
05555;0.521239;0.444210
05556;0.495792;0.767053
05557;0.719017;0.865392
05558;0.538464;0.866400
05559;0.568693;0.551415
05560;0.529009;0.634981
05561;0.682935;0.100892
05562;0.108144;0.671938
05563;0.046470;0.391205
05564;0.902501;0.956546
05565;0.992839;0.975462
05566;0.407895;0.964454
05567;0.976243;0.542200
05568;0.990795;0.643372
05569;0.621542;0.509450
05570;0.987898;0.369510
05571;0.318000;0.771480
05572;0.436913;0.676064
05573;0.634869;0.696694
05574;0.842252;0.566354
05575;0.736886;0.820453
05576;0.205683;0.426171
05577;0.743602;0.934267
05578;0.975982;0.821707
05579;0.654078;0.789590
05580;0.339918;0.466814
05581;0.514112;0.068110
05582;0.418295;0.610897
05583;0.197475;0.828783
05584;0.752037;0.864942
05585;0.598172;0.157835
05586;0.403578;0.524267
05587;0.498389;0.719101
05588;0.388271;0.751175
05589;0.948557;0.535926
05590;0.356320;0.294075
05591;0.121691;0.407944
05592;0.040810;0.918850
05593;0.389850;0.496039
05594;0.465232;0.227671
05595;0.755579;0.327644
05596;0.877526;0.234441
05597;0.012707;0.753639
05598;0.856575;0.202136
05599;0.532276;0.613586
05600;0.051607;0.871118
05601;0.248671;0.097778
05602;0.257378;0.028857
05603;0.973358;0.919237
05604;0.680245;0.014090
05605;0.899697;0.048964
05606;0.194599;0.421153
05607;0.728285;0.986617
05608;0.099561;0.155683
05609;0.309430;0.303563
05610;0.655121;0.056715
05611;0.612434;0.035248
05612;0.813453;0.139221
05613;0.635683;0.535657
05614;0.388126;0.487356
05615;0.338734;0.352420
05616;0.659424;0.001664
05617;0.161405;0.225658
05618;0.916781;0.593020
05619;0.434019;0.098819
05620;0.044617;0.901175
05621;0.292327;0.913633
05622;0.989768;0.358128
05623;0.119076;0.668943
05624;0.275833;0.481735
05625;0.741888;0.616488
05626;0.810712;0.757404
05627;0.565183;0.752439
05628;0.748733;0.208319
05629;0.371009;0.411446
05630;0.910604;0.948331
05631;0.214023;0.344459
05632;0.582782;0.473411
05633;0.088651;0.964412
05634;0.077566;0.899526
05635;0.357319;0.621657
05636;0.707899;0.765391
05637;0.222614;0.123316
05638;0.620356;0.572922
05639;0.648626;0.713653
05640;0.966382;0.264644
05641;0.731799;0.533433
05642;0.055561;0.142785
05643;0.411331;0.548037
05644;0.234057;0.118316
05645;0.855701;0.401387
05646;0.615864;0.730794
05647;0.311420;0.767281
05648;0.039814;0.296173
05649;0.400374;0.688926
05650;0.802817;0.772217
05651;0.049178;0.855876
05652;0.553866;0.058253
05653;0.468743;0.420708
05654;0.023911;0.410571
05655;0.254066;0.829802
05656;0.272090;0.578897
05657;0.078339;0.284465
05658;0.502882;0.300127
05659;0.589124;0.260678
05660;0.632226;0.789708
05661;0.046293;0.664094
05662;0.312645;0.342953
05663;0.687874;0.907997
05664;0.561833;0.437570
05665;0.045616;0.115241
05666;0.611112;0.722915
05667;0.651595;0.622013
05668;0.629641;0.034154
05669;0.759028;0.278318
05670;0.857179;0.090727
05671;0.536388;0.458850
05672;0.984575;0.327258
05673;0.192030;0.858337
05674;0.889744;0.422557
05675;0.493486;0.774528
05676;0.149525;0.722058
05677;0.296187;0.110626
05678;0.051465;0.786226
05679;0.814556;0.678724
05680;0.247728;0.388983
05681;0.136984;0.395404
05682;0.784157;0.286053
05683;0.811342;0.873610
05684;0.094547;0.099990
05685;0.350747;0.958552
05686;0.198121;0.877035
05687;0.642825;0.781116
05688;0.546701;0.276934
05689;0.708946;0.552349
05690;0.596068;0.527417
05691;0.404078;0.500795
05692;0.228310;0.719872
05693;0.651799;0.917264
05694;0.856489;0.473203
05695;0.498946;0.144392
05696;0.066976;0.518116
05697;0.657149;0.295487
05698;0.697848;0.589803
05699;0.182993;0.010544
05700;0.322947;0.746986
05701;0.320662;0.574112
05702;0.215942;0.567619
05703;0.639625;0.593411
05704;0.495242;0.745780
05705;0.377080;0.058145
05706;0.902838;0.219919
05707;0.875345;0.401590
05708;0.803469;0.290726
05709;0.719825;0.176708
05710;0.277627;0.748978
05711;0.880125;0.170786
05712;0.461182;0.015805
05713;0.712159;0.182900
05714;0.837027;0.267086
05715;0.062277;0.123311
05716;0.441086;0.762854
05717;0.078830;0.731326
05718;0.268050;0.282318
05719;0.690377;0.438111
05720;0.320854;0.347418
05721;0.356428;0.509061
05722;0.023193;0.473257
05723;0.092252;0.779369
05724;0.116560;0.931505
05725;0.113600;0.457639
05726;0.968859;0.796021
05727;0.764367;0.589581
05728;0.279748;0.753147
05729;0.942583;0.579919
05730;0.365519;0.506981
05731;0.185834;0.111361
05732;0.537956;0.996548
05733;0.127087;0.979018
05734;0.023959;0.127187
05735;0.607982;0.348461
05736;0.745426;0.495483
05737;0.008058;0.465395
05738;0.070933;0.532053
05739;0.157867;0.324409
05740;0.002112;0.760665
05741;0.393620;0.787780
05742;0.070190;0.952476
05743;0.068974;0.120534
05744;0.846278;0.125886
05745;0.674432;0.000995
05746;0.088713;0.223304
05747;0.843533;0.961616
05748;0.069864;0.957606
05749;0.530478;0.820361
05750;0.493961;0.470055
05751;0.653010;0.194284
05752;0.616823;0.874563
05753;0.039918;0.323228
05754;0.756621;0.081745
05755;0.877935;0.132184
05756;0.999456;0.048341
05757;0.508946;0.125728
05758;0.898978;0.525883
05759;0.848637;0.985356
05760;0.877012;0.809386
05761;0.876849;0.517582
05762;0.084334;0.924681
05763;0.663526;0.192145
05764;0.653494;0.038390
05765;0.325239;0.458304
05766;0.826924;0.451906
05767;0.776377;0.241925
05768;0.897047;0.780351
05769;0.465765;0.106304
05770;0.995633;0.384422
05771;0.563561;0.850529
05772;0.833039;0.337033
05773;0.854854;0.246565
05774;0.395797;0.634796
05775;0.903553;0.708067
05776;0.676227;0.943239
05777;0.234729;0.841446
05778;0.957853;0.569141
05779;0.854163;0.841863
05780;0.856114;0.728916
05781;0.114504;0.273506
05782;0.509811;0.774360
05783;0.416101;0.393648
05784;0.117942;0.810708
05785;0.838067;0.953004
05786;0.781384;0.385722
05787;0.120820;0.149147
05788;0.627371;0.246799
05789;0.240694;0.721614
05790;0.162301;0.251299
05791;0.892908;0.490995
05792;0.971681;0.445588
05793;0.579258;0.206230
05794;0.257456;0.509442
05795;0.997340;0.080821
05796;0.956215;0.835214
05797;0.651921;0.831675
05798;0.993389;0.619598
05799;0.887230;0.994506
05800;0.588196;0.836822
05801;0.258647;0.947583
05802;0.963944;0.402077
05803;0.422860;0.788787
05804;0.325592;0.990203
05805;0.628021;0.317874
05806;0.872353;0.998451
05807;0.034233;0.927389
05808;0.449188;0.796782
05809;0.451351;0.673277
05810;0.415674;0.064537
05811;0.511031;0.774829
05812;0.404167;0.237382
05813;0.547465;0.434311
05814;0.507503;0.027309
05815;0.756217;0.739454
05816;0.679213;0.241501
05817;0.233893;0.483995
05818;0.774841;0.090560
05819;0.862573;0.638298
05820;0.915555;0.955512
05821;0.933343;0.682074
05822;0.379791;0.561880
05823;0.702523;0.445169
05824;0.724693;0.481724
05825;0.601435;0.517370
05826;0.018512;0.607094
05827;0.152667;0.462873
05828;0.337421;0.143006
05829;0.096280;0.567832
05830;0.115850;0.154832
05831;0.430600;0.568784
05832;0.712831;0.859043
05833;0.472552;0.861195
05834;0.388626;0.925942
05835;0.047856;0.494941
05836;0.646910;0.324147
05837;0.997691;0.870554
05838;0.292001;0.602419
05839;0.285077;0.345402
05840;0.574336;0.681129
05841;0.479753;0.484752
05842;0.380852;0.950465
05843;0.515637;0.829529
05844;0.230962;0.983381
05845;0.459304;0.411864
05846;0.653400;0.329864
05847;0.303550;0.766634
05848;0.378058;0.530672
05849;0.767831;0.175688
05850;0.360739;0.960843
05851;0.528277;0.817233
05852;0.431523;0.357824
05853;0.884932;0.467899
05854;0.930413;0.862043
05855;0.923548;0.499492
05856;0.907838;0.086125
05857;0.566326;0.607264
05858;0.194221;0.757837
05859;0.278493;0.613733
05860;0.110157;0.594063
05861;0.538422;0.232780
05862;0.870664;0.001072
05863;0.662901;0.619593
05864;0.859418;0.378882
05865;0.079631;0.993266
05866;0.588992;0.861204
05867;0.631357;0.487774
05868;0.198412;0.564724
05869;0.474297;0.569445
05870;0.171076;0.704681
05871;0.122400;0.431599
05872;0.047099;0.737147
05873;0.015112;0.793809
05874;0.029188;0.108078
05875;0.643859;0.174731
05876;0.690843;0.304749
05877;0.444417;0.201925
05878;0.558187;0.731566
05879;0.600299;0.810936
05880;0.069957;0.725966
05881;0.101101;0.033345
05882;0.540498;0.343815
05883;0.642672;0.682913
05884;0.310674;0.735427
05885;0.586228;0.455732
05886;0.648507;0.124255
05887;0.782528;0.477426
05888;0.285294;0.480108
05889;0.133235;0.515450
05890;0.472870;0.504321
05891;0.045302;0.087253
05892;0.863268;0.939813
05893;0.304075;0.591340
05894;0.795286;0.745252
05895;0.060873;0.661909
05896;0.005787;0.537237
05897;0.127232;0.751411
05898;0.417490;0.272785
05899;0.862214;0.645119
05900;0.584872;0.150580
05901;0.784512;0.620797
05902;0.596230;0.959630
05903;0.675333;0.613398
05904;0.385308;0.719574
05905;0.067242;0.414405
05906;0.527932;0.621551
05907;0.353792;0.619838
05908;0.199692;0.494129
05909;0.351797;0.186977
05910;0.376602;0.519105
05911;0.073329;0.939315
05912;0.208629;0.004364
05913;0.759005;0.902181
05914;0.093209;0.772019
05915;0.443107;0.802851
05916;0.313211;0.342029
05917;0.775338;0.797843
05918;0.809765;0.187076
05919;0.128302;0.592330
05920;0.509763;0.442792
05921;0.488286;0.424148
05922;0.025507;0.367433
05923;0.731785;0.606528
05924;0.192178;0.642303
05925;0.347770;0.773110
05926;0.018116;0.328069
05927;0.976168;0.974649
05928;0.625253;0.483806
05929;0.071871;0.136910
05930;0.594146;0.780284
05931;0.468812;0.351202
05932;0.362311;0.516826
05933;0.780614;0.453842
05934;0.386022;0.280542
05935;0.821088;0.188355
05936;0.617252;0.854279
05937;0.627436;0.074687
05938;0.575907;0.770610
05939;0.848289;0.609194
05940;0.864082;0.211387
05941;0.981690;0.080913
05942;0.261946;0.400411
05943;0.549320;0.295433
05944;0.852607;0.291384
05945;0.044735;0.459312
05946;0.174580;0.288966
05947;0.971491;0.749440
05948;0.605118;0.615150
05949;0.458688;0.525193
05950;0.858060;0.119539
05951;0.865361;0.069897
05952;0.058086;0.687021
05953;0.233495;0.850471
05954;0.358493;0.630629
05955;0.909571;0.190594
05956;0.763566;0.927067
05957;0.086460;0.306286
05958;0.695773;0.710233
05959;0.875872;0.328679
05960;0.691260;0.167657
05961;0.806803;0.497864
05962;0.791664;0.770968
05963;0.810991;0.212614
05964;0.751834;0.831666
05965;0.477824;0.115628
05966;0.186261;0.059041
05967;0.716036;0.467214
05968;0.498657;0.858963
05969;0.878436;0.622760
05970;0.464013;0.767534
05971;0.895628;0.950199
05972;0.417918;0.119135
05973;0.255732;0.599100
05974;0.750099;0.653307
05975;0.597727;0.839341
05976;0.488401;0.701694
05977;0.440548;0.627777
05978;0.048290;0.566870
05979;0.151841;0.315339
05980;0.432971;0.579715
05981;0.879926;0.301071
05982;0.374126;0.397788
05983;0.508745;0.393669
05984;0.869078;0.784676
05985;0.786080;0.009283
05986;0.060081;0.690515
05987;0.308012;0.074220
05988;0.197944;0.296061
05989;0.340820;0.901263
05990;0.705916;0.228919
05991;0.650113;0.643609
05992;0.011284;0.376631
05993;0.810646;0.285911
05994;0.307471;0.659244
05995;0.085353;0.944439
05996;0.656778;0.467929
05997;0.771905;0.121865
05998;0.200395;0.046725
05999;0.141294;0.375084
06000;0.874695;0.555266
06001;0.033455;0.631713
06002;0.332805;0.419210
06003;0.859594;0.216869
06004;0.562600;0.104689
06005;0.259866;0.347123
06006;0.842983;0.761166
06007;0.987872;0.341445
06008;0.657425;0.889518
06009;0.212501;0.941122
06010;0.475731;0.179686
06011;0.244258;0.865951
06012;0.137794;0.825316
06013;0.134347;0.444888
06014;0.497363;0.264064
06015;0.711758;0.723604
06016;0.036292;0.946399
06017;0.169529;0.501395
06018;0.244141;0.808380
06019;0.493828;0.448818
06020;0.049661;0.840224
06021;0.821485;0.991301
06022;0.255664;0.916006
06023;0.296880;0.068741
06024;0.725093;0.764108
06025;0.314068;0.768659
06026;0.465615;0.806997
06027;0.273199;0.433588
06028;0.887212;0.896615
06029;0.125717;0.030962
06030;0.595684;0.462616
06031;0.693141;0.397289
06032;0.233542;0.595410
06033;0.742082;0.540164
06034;0.892764;0.779687
06035;0.686508;0.545290
06036;0.228612;0.686389
06037;0.366477;0.738710
06038;0.151464;0.835909
06039;0.107255;0.890351
06040;0.353200;0.469026
06041;0.023782;0.443325
06042;0.305944;0.263534
06043;0.618587;0.478971
06044;0.709749;0.477462
06045;0.492091;0.089732
06046;0.550459;0.213284
06047;0.867522;0.623823
06048;0.580807;0.217552
